Data Nascimento,Sexo,Raça,Estrangeiro,Nacionalidade,Naturalidade,UF Naturalidade,Período,Situação atual,Data ocorrência,Estrutura,Período ingresso,Tipo ingresso,IMI,Coeficiente,Tipo de demanda,rga_anonimo
1991-12-20,Masculino,Negra,Não,BRASILEIRO,CANARANA,MT,20232,AFASTAMENTO POR TRANCAMENTO DE MATRICULA,2023-12-19,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),14.1,2.25,"L2 - Renda igual ou inferior 1,5 salário mínimo e estudante preto pardo ou indígena de esc. pública",5c1bf5ab2b206268655b625c507f59b9941c85ecd53db4fc14d787d38cb2f742
2004-06-01,Feminino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,ARAGARCAS,GO,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),30.5,4.1,L6 - Estudante preto pardo ou indígena de escola pública,2d2dc65e66ba9446c892700f3789febdd7d7b5017759ac2a61a0ea2a5da8402c
2000-07-06,Masculino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-23,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),14.1,2.02,Ampla Concorrência,a40d5d2aaf137efe0b39aeca2b6899a848a5b37e0fa9f39d40cb1b06ea74fdea
1991-12-07,Masculino,Branca,Não,BRASILEIRO,SAO LUIS,MA,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),28.3,3.44,Ampla Concorrência,e73118cfa50806eb6ef097cd38c9b437b1be8aa376e01815481c141013326c16
2004-05-08,Feminino,Branca,Não,BRASILEIRO,SAO FELIX DO ARAGUAIA,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),25.4,3.19,"L1 - Renda igual ou inferior 1,5 salário mínimo e estudante de escola pública",194bb26029af3ad919dcd7b3ea7ba83bee9e0d93c8eb5fb72115bbd450b251fc
2002-08-29,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20211,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),62.5,5.07,"L2 - Renda igual ou inferior 1,5 salário mínimo e estudante preto pardo ou indígena de esc. pública",e18b5ddbe04ce325e994b4a85a54f365c28385da2ed37891300535578ab14c9f
2004-09-22,Feminino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,ALTAMIRA,PA,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),45.7,4.8,L5 - Estudante de escola pública,3c66bb1fb31066c4fd5335bb930433f126ce82312ec83082f918f5c457d83356
2004-03-01,Masculino,Branca,Não,BRASILEIRO,CUIABA,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.06,Ampla Concorrência,487418b6b6942306cf6e3134064e0c1839678fca22ce29f4ed4590229d65ddbd
2004-03-17,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,1.26,L5 - Estudante de escola pública,9e3963dacc601d6e83df57942ebe3c4de2f2a4ba842fb3410c37dbfaafd26bdc
2005-02-23,Masculino,Branca,Não,BRASILEIRO,RIO DE JANEIRO,RJ,20232,AFASTAMENTO POR TRANCAMENTO DE MATRICULA,2023-12-21,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),7.6,1.03,Ampla Concorrência,b71a4b818b9b92f4c46c19df4ec22fa77ccfccdae7af40c78362d6dbd44d9ae1
2002-02-19,Masculino,Branca,Não,BRASILEIRO,NOVA XAVANTINA,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20211,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),59.4,5.86,Ampla Concorrência,65416bf94c6f9664adbf3f1f358e92501eeb7e751ca9fc69495e757cd1310b8b
2000-03-15,Masculino,Negra,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,1.54,Ampla Concorrência,b805a4489345c2c060b6f488d1b9d04ae7bd4d2a467c6238050597655f74e00d
1997-05-02,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,CUIABA,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.0,"L10 - Candidato com deficiência com renda igual ou inferior 1,5 salário mínimo e estudante preto pardo ou indígena de esc. pública",a5415b3cfb9bf6666aad49e5cf325c0da06c2173615fa9de620cd52ab5ad5898
2003-09-07,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),81.3,6.42,Ampla Concorrência,645156e50cd37953003cddcf2c89b1f220422236b58a978436879d0e2bfa84c6
2004-11-05,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,JUSSARA,GO,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),30.5,3.84,"L2 - Renda igual ou inferior 1,5 salário mínimo e estudante preto pardo ou indígena de esc. pública",82211ec855a67d438428984a442f31cb2c001f187fc0963072ea7991280315e3
2003-04-06,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,NOVA XAVANTINA,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),15.2,2.74,L6 - Estudante preto pardo ou indígena de escola pública,2092d697589ddca93d27e1a972d692206cf95aa3ac9148700ea4d3cfcc2e544d
2001-08-11,Masculino,Branca,Não,BRASILEIRO,IPORA,GO,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),72.0,5.49,Ampla Concorrência,83375767a28c134968d9546a0f5455f6ffa54e39f85a53949ac4d4d9c20e812e
1997-10-09,Masculino,Branca,Não,BRASILEIRO,JARU,RO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),32.7,4.95,Ampla Concorrência,8f5f5cca95a0f22f8aebf1020f02378a5fbfb35e1e26b87bcb1bed8a530de239
1998-01-25,Masculino,Branca,Não,BRASILEIRO,SANTO ANASTACIO,SP,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),40.6,5.44,Ampla Concorrência,20aaea9e5897227c16e140f62b29d76883d743441abffc81373a30172b447032
2003-07-11,Feminino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,30.5,2.86,L5 - Estudante de escola pública,b0b5c5b2a1d5392dcd7d4e3e638011e8d92f31aba986d2a2faa0cc555f23d01b
1997-03-20,Feminino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BRASILIA,DF,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.21,"L1 - Renda igual ou inferior 1,5 salário mínimo e estudante de escola pública",b121821550f5f34d408064c4aff9c162e50d41191ecedfbdcf14c6ef784cae1b
2004-07-06,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,CUIABA,MT,20232,AFASTAMENTO POR TRANCAMENTO DE MATRICULA,2023-12-19,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),30.5,3.69,Ampla Concorrência,139be57b08d5d24b0efae6b25eb3f917d3ec83c59f8676844c8120252f8af6a8
2003-06-26,Feminino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),91.4,9.23,Ampla Concorrência,4a16edd940ab56beb8861ec7524eb5d08b7daace63212d22a2a2a2bfb7930eb2
2003-12-09,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),58.4,5.43,Ampla Concorrência,4ff40fb1bd05724817ddd0478e39f0944320d2c4957f54ec62529da70c24d337
2001-06-08,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),34.3,7.48,L5 - Estudante de escola pública,815f4b2d3c9fdfce267adb1034e4f09d3cc79677e7927f67073343ce5c205159
2002-01-14,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,APARECIDA DE GOIANIA,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.0,Ampla Concorrência,63f70a450e2dc39b18219ec3d905ea5d905029737860389ff030943f2705ee6f
2005-04-06,Masculino,Branca,Não,BRASILEIRO,JUSSARA,GO,20232,MATRICULADO NO PERÍODO,2023-11-23,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),83.8,5.8,Ampla Concorrência,bfcb447f2635f0626ba87184e8778aaffffa5c095335e350d4a2fc76a561f670
2003-08-10,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,NOVA CRIXAS,GO,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),83.8,9.33,Ampla Concorrência,b61918b1437ed565a0f2570abe6b0120f0f58d4f5a7f75d059702a287195b8c9
1999-02-12,Masculino,Branca,Não,BRASILEIRO,JUNDIAI,SP,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20221,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,0.0,0.0,Ampla Concorrência,7bcffa197ea4061a3e09cfb427c3020e8886ac63863c848b41c0c9cc76115487
2004-04-24,Masculino,Branca,Não,BRASILEIRO,ARAGARCAS,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20221,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,38.1,3.5,L5 - Estudante de escola pública,6b761e92cc039d62ec95863ec965fafca8fcaf93f193bf67e8136e630b61ce9c
2001-06-16,Masculino,Branca,Não,BRASILEIRO,TUCURUI,PA,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),96.5,8.41,Ampla Concorrência,97dfa6281cbbfba21dac5b1443aae6fbff4767a91869bc3df01ed9e6ac1342b8
2004-01-17,Masculino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,58.4,4.79,L5 - Estudante de escola pública,63d47f262649822039ffd207d40ff415747d7500019ab3f0749966770c21e15a
2001-05-08,Masculino,Branca,Não,BRASILEIRO,GOIANIA,GO,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),76.2,6.83,Ampla Concorrência,8744a978165f891d42e595255e7adf4bd135bba06982419c90dc1db29c5f0bd2
1995-04-05,Masculino,Branca,Não,BRASILEIRO,ARAGARCAS,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),97.1,5.23,L5 - Estudante de escola pública,ffa2e9fa2c153ef514ab273fd1a1f8c13cf331ca3a1317d2726f4efa51253853
2001-12-21,Masculino,Branca,Não,BRASILEIRO,GOIANIA,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20221,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,0.0,1.52,L5 - Estudante de escola pública,ce0f015be12b9771cc13b95d07e12119a36de933cabb216e36634cb6c0dfd8d3
2005-03-01,Masculino,Branca,Não,BRASILEIRO,TIETE,SP,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),83.8,7.32,Ampla Concorrência,618de0ab9e61e323275a406ba6a580f0fceabd6be4a7beb823fb425f20efbb66
2002-04-11,Masculino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20211,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),27.9,7.53,Ampla Concorrência,3e8bf1b96bd1465b0f4b13a76e30e6d9c6af40b69b9b6b3fbbd726b344e88adf
1999-09-23,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,ARAGARCAS,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.23,Ampla Concorrência,6958b3a2b693a1469577b2b7f769c766a81b315e87756563e6da5838da21a4f0
1997-11-13,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA MANSA,RJ,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),84.7,6.94,L6 - Estudante preto pardo ou indígena de escola pública,277ec204b1855ad32d17a25ac142eb3be5ff02c3e02ab5a0627cb4a11af594ca
1982-01-06,Feminino,Branca,Não,BRASILEIRO,ARAGUAIANA,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20211,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,96.5,4.88,"L1 - Renda igual ou inferior 1,5 salário mínimo e estudante de escola pública",8b004f5f8ba8338c2859e47e6e90f089054fd9799d4dcaf6233e7698d95d32a1
2002-03-15,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),44.2,4.87,"L2 - Renda igual ou inferior 1,5 salário mínimo e estudante preto pardo ou indígena de esc. pública",1edd7d6d19689e1670dbd623ff99d4087135d9bc142d28d410b3d0de79ed9f71
2001-10-02,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,POJUCA,BA,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20211,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),42.7,4.92,Ampla Concorrência,902164c5e470b5bee65ab079ea9a86dbeb85dec5eb8d2349140ef2d74349b855
1987-05-11,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),53.3,7.92,Ampla Concorrência,867ab6847cee1f639bd023cf8dad27e58d6c047ebf5f1711af66b371b383b287
1999-10-29,Masculino,Branca,Não,BRASILEIRO,IPORA,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),17.4,2.42,Ampla Concorrência,c4afe87d766a9b370074fba5de53819f57de929b2185716055914f22c9231175
2004-03-09,Masculino,Branca,Não,BRASILEIRO,PRIMAVERA DO LESTE,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20231,INGRESSO POR PROCESSO SELETIVO ESPECÍFICO,0.0,0.0,L5 - Estudante de escola pública,aa0ffe1cf1fb0860747903bdacb22fa82f7fa31e0b30414008ab5caf619c642a
1997-07-14,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BOM JESUS DO ARAGUAIA,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),29.2,4.57,Ampla Concorrência,f47ff845156f8d98112268b19901e1ce0c86b6be05a3197b3037141e52c38f69
2001-01-18,Masculino,Branca,Não,BRASILEIRO,JANDIRA,SP,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),9.1,2.41,"L1 - Renda igual ou inferior 1,5 salário mínimo e estudante de escola pública",c58f19c08aafd5e95d7f61e171ec4202dfa0abaaef4ea01b329b1c9532bbc22e
1996-04-11,Feminino,Branca,Não,BRASILEIRO,MONTE NEGRO,RO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),17.1,4.56,Ampla Concorrência,c48b08787bb74b1164a3811aea27b5019a9636d10b50a512e1ee99e9c3984a92
2004-06-09,Masculino,Branca,Não,BRASILEIRO,BARRA DO GARCAS,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20231,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),45.7,5.57,Ampla Concorrência,510aa18a75a6c9918725b50d889af93e060d940f3083e17c6065620c827fa54b
2001-06-01,Feminino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,BRITANIA,GO,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),3.8,2.32,L5 - Estudante de escola pública,4645add8bb2877e9f08ecdc7474ac04d2709089b45b067d4ffca917a10033355
2003-09-10,Masculino,Negra,Não,BRASILEIRO,IPATINGA,MG,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20221,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),55.9,5.11,Ampla Concorrência,91776b71527bf49dad03afb53228d3edabf1f939044685a1315ac7c2cc43abce
1999-06-22,Masculino,"Pardo(a),Mulato(a)",Não,BRASILEIRO,RONDON DO PARA,PA,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.06,L6 - Estudante preto pardo ou indígena de escola pública,36d196f4de671dcec0c3fd0965b95e0d659508c7d977563ff785e5dddebf5ef8
1999-09-02,Masculino,Negra,Não,BRASILEIRO,RIBEIRAO CASCALHEIRA,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20181,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),41.9,5.57,Ampla Concorrência,5d6eeb5099b21b5afb56b065fe9e795ab2c2898784517ad1ffdc073e71376621
2001-07-31,Masculino,Branca,Não,BRASILEIRO,VILA RICA,MT,20232,AFASTAMENTO POR BLOQUEIO DE MATRICULA,2024-01-09,20191,20201,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),0.0,0.19,Ampla Concorrência,b63c5db7c726dfbae67c3e58a22d3097fb10112b926bed8a4f4717c620e336a7
2000-09-12,Masculino,Branca,Não,BRASILEIRO,CUIABA,MT,20232,MATRICULADO NO PERÍODO,2023-11-16,20191,20191,INGRESSO POR PROCESSO SELETIVO ENEM (SISU),74.5,6.92,Ampla Concorrência,45d2e0bf9b001837699eed36536615da57037c5be5e4c9ab30ce4d76c4f782bb
